Item_ID,Item_Quantity,Brand,Duration_usage_Days,Category,cost,Branch_ID,branch_est_year,Branch_size,Branch_state,Branch_City
PEN102,50,Ticonderoga,7,Pencil,20,OFC22,2002,Small,New York,New Rochelle
PEN104,100,Bic,7,Pen,25,OFC25,2004,Medium,New York,White Plains
TAB456,5,Bic,5,Eraser,6,OFC54,2009,Small,New Jersey,Edison
PAP562,50,Hp,5,Paper bundle,150,OFC89,2001,Large,Connecticut,Standford
STA78,12,Great Wall,6,Stapler pins,30,OFC22,2015,Large,New Jersey,Jersey City
COF362,8,Island,5,Coffee Box,200,OFC12,2012,Medium,New York,Buffalo
DAR124,5,Highland,7,Dairy,50,OFC54,2009,Small,New Jersey,Edison
SUG56,6,Domino,8,Suger bag,40,OFC54,2009,Small,New Jersey,Edison
CHA45,50,Staples,10,Files,50,OFC22,2002,Small,New York,New Rochelle
BUB12,6,Duracell,15,Battery,6,OFC89,2001,Large,Connecticut,Standford
WHI001,20,Bic,10,wite out,10,OFC25,2004,large,New York,White Plains
BOU678,10,Bounty,5,Paper Towel,40,OFC54,2009,Small,New Jersey,Edison
SHA968,20,Sharpie,6,Marker Pen,8,OFC22,2015,Large,New Jersey,Jersey City
CUP125,100,Hefty,10,Cups,35,OFC22,2002,Small,New York,New Rochelle
SPO257,200,Hefty,12,Spoons,30,OFC25,2004,Medium,New York,White Plains
PEN102,50,Ticonderoga,9,Pencil,25,OFC89,2001,Large,Connecticut,Standford
PEN104,100,Bic,10,Pen,30,OFC22,2015,Large,New Jersey,Jersey City
TAB456,5,Bic,6,Eraser,7,OFC12,2012,Medium,New York,Buffalo
PAP562,50,Hp,3,Paper bundle,50,OFC22,2002,Small,New York,New Rochelle
STA78,12,Great Wall,4,Stapler pins,20,OFC25,2004,Medium,New York,White Plains
COF362,8,Island,4,Coffee Box,150,OFC54,2009,Small,New Jersey,Edison
BOU678,10,Bounty,4,Paper Towel,30,OFC12,2012,Medium,New York,Buffalo
SHA968,20,Sharpie,7,Marker Pen,10,OFC54,2009,Small,New Jersey,Edison
CUP125,100,Hefty,15,Cups,45,OFC22,2002,Small,New York,New Rochelle
SPO257,200,Hefty,15,Spoons,42,OFC25,2004,Medium,New York,White Plains
DAR124,5,Highland,7,Dairy,50,OFC25,2004,Medium,New York,White Plains
SUG56,6,Domino,9,Suger bag,50,OFC12,2012,Medium,New York,Buffalo
CHA45,50,Staples,12,Files,40,OFC54,2009,Small,New Jersey,Edison
BUB12,6,Duracell,20,Battery,9,OFC25,2004,Medium,New York,White Plains
WHI001,20,Bic,10,wite out,10,OFC12,2012,Medium,New York,Buffalo
BOU678,10,Bounty,4,Paper Towel,30,OFC89,2001,Large,Connecticut,Standford
STA78,12,Great Wall,8,Stapler pins,38,OFC22,2015,Large,New Jersey,Jersey City
COF362,8,Island,10,Coffee Box,300,OFC89,2001,Large,Connecticut,Standford
BOU678,10,Bounty,5,Paper Towel,40,OFC22,2015,Large,New Jersey,Jersey City
TAB456,5,Bic,6,Eraser,9,OFC22,2002,large,New York,New Rochelle
PAP562,50,Hp,8,Paper bundle,200,OFC25,2004,Medium,New York,White Plains
STA78,12,Great Wall,6,Stapler pins,45,OFC89,2001,Large,Connecticut,Standford
CHA45,50,Staples,12,Files,70,OFC25,2004,Medium,New York,White Plains
BUB12,6,Duracell,13,Battery,8,OFC12,2012,Medium,New York,Buffalo
WHI001,20,Bic,15,wite out,15,OFC54,2009,Small,New Jersey,Edison
BOU678,10,Bounty,6,Paper Towel,45,OFC89,2001,Large,Connecticut,Standford
CUP125,100,Hefty,20,Cups,65,OFC12,2012,Medium,New York,Buffalo
SPO257,200,Hefty,15,Spoons,35,OFC89,2001,Large,Connecticut,Standford
PEN102,50,Ticonderoga,9,Pencil,400,OFC22,2015,Large,New Jersey,Jersey City
PEN104,100,Bic,9,Pen,35,OFC89,2001,Large,Connecticut,Standford
TAB456,5,Bic,7,Eraser,9,OFC22,2015,Large,New Jersey,Jersey City
DAR124,5,Highland,8,Dairy,70,OFC12,2012,Medium,New York,Buffalo
SUG56,6,Domino,8,Suger bag,40,OFC54,2009,Small,New Jersey,Edison
STA78,12,Great Wall,8,Stapler pins,35,OFC22,2002,Small,New York,New Rochelle
CHA45,50,Staples,10,Files,50,OFC25,2004,Medium,New York,White Plains
BUB12,6,Duracell,15,Battery,6,OFC54,2009,Small,New Jersey,Edison
WHI001,20,Bic,25,wite out,45,OFC89,2001,Large,Connecticut,Standford
