Item_Identifier,Item_Weight,Item_Fat_Content,Item_Visibility,Item_MRP,Outlet_Identifier,Outlet_Size,Outlet_Location_Type,Outlet_Type,Outlet_Years,Item_Type_Combined,Item_Visibility_MeanRatio,Outlet
PEN102,50.0,11,7.0,20,OFC22,2,2,3,11,0,0.853658536585366,1
PEN104,100.0,0,7.0,25,OFC25,1,2,5,9,0,0.8333333333333333,2
TAB456,5.0,0,5.0,6,OFC54,2,1,1,4,0,0.8333333333333334,3
PAP562,50.0,7,5.0,150,OFC89,0,0,4,12,0,0.9375,4
STA78,12.0,4,6.0,30,OFC22,0,1,2,-2,0,0.9375,1
COF362,8.0,8,5.0,200,OFC12,1,2,0,1,0,0.7894736842105263,0
DAR124,5.0,6,7.0,50,OFC54,2,1,1,4,0,0.9545454545454546,3
SUG56,6.0,2,8.0,40,OFC54,2,1,1,4,0,0.96,3
CHA45,50.0,10,10.0,50,OFC22,2,2,3,11,0,0.9090909090909091,1
BUB12,6.0,3,15.0,6,OFC89,0,0,4,12,0,0.9523809523809523,4
WHI001,20.0,0,10.0,10,OFC25,1,2,5,9,0,0.6666666666666666,2
BOU678,10.0,1,5.0,40,OFC54,2,1,1,4,0,1.0416666666666667,3
SHA968,20.0,9,6.0,8,OFC22,0,1,2,-2,0,0.9230769230769231,1
CUP125,100.0,5,10.0,35,OFC22,2,2,3,11,0,0.6666666666666666,1
SPO257,200.0,5,12.0,30,OFC25,1,2,5,9,0,0.8571428571428571,2
PEN102,50.0,11,9.0,25,OFC89,0,0,4,12,0,1.0975609756097562,4
PEN104,100.0,0,10.0,30,OFC22,0,1,2,-2,0,1.1904761904761905,1
TAB456,5.0,0,6.0,7,OFC12,1,2,0,1,0,1.0,0
PAP562,50.0,7,3.0,50,OFC22,2,2,3,11,0,0.5625,1
STA78,12.0,4,4.0,20,OFC25,1,2,5,9,0,0.625,2
COF362,8.0,8,4.0,150,OFC54,2,1,1,4,0,0.6315789473684211,3
BOU678,10.0,1,4.0,30,OFC12,1,2,0,1,0,0.8333333333333334,0
SHA968,20.0,9,7.0,10,OFC54,2,1,1,4,0,1.0769230769230769,3
CUP125,100.0,5,15.0,45,OFC22,2,2,3,11,0,1.0,1
SPO257,200.0,5,15.0,42,OFC25,1,2,5,9,0,1.0714285714285714,2
DAR124,5.0,6,7.0,50,OFC25,1,2,5,9,0,0.9545454545454546,2
SUG56,6.0,2,9.0,50,OFC12,1,2,0,1,0,1.0799999999999998,0
CHA45,50.0,10,12.0,40,OFC54,2,1,1,4,0,1.0909090909090908,3
BUB12,6.0,3,20.0,9,OFC25,1,2,5,9,0,1.2698412698412698,2
WHI001,20.0,0,10.0,10,OFC12,1,2,0,1,0,0.6666666666666666,0
BOU678,10.0,1,4.0,30,OFC89,0,0,4,12,0,0.8333333333333334,4
STA78,12.0,4,8.0,38,OFC22,0,1,2,-2,0,1.25,1
COF362,8.0,8,10.0,300,OFC89,0,0,4,12,0,1.5789473684210527,4
BOU678,10.0,1,5.0,40,OFC22,0,1,2,-2,0,1.0416666666666667,1
TAB456,5.0,0,6.0,9,OFC22,2,2,3,11,0,1.0,1
PAP562,50.0,7,8.0,200,OFC25,1,2,5,9,0,1.5,2
STA78,12.0,4,6.0,45,OFC89,0,0,4,12,0,0.9375,4
CHA45,50.0,10,12.0,70,OFC25,1,2,5,9,0,1.0909090909090908,2
BUB12,6.0,3,13.0,8,OFC12,1,2,0,1,0,0.8253968253968254,0
WHI001,20.0,0,15.0,15,OFC54,2,1,1,4,0,1.0,3
BOU678,10.0,1,6.0,45,OFC89,0,0,4,12,0,1.25,4
CUP125,100.0,5,20.0,65,OFC12,1,2,0,1,0,1.3333333333333333,0
SPO257,200.0,5,15.0,35,OFC89,0,0,4,12,0,1.0714285714285714,4
PEN102,50.0,11,9.0,25,OFC22,0,1,2,-2,0,1.0975609756097562,1
PEN104,100.0,0,9.0,35,OFC89,0,0,4,12,0,1.0714285714285714,4
TAB456,5.0,0,7.0,9,OFC22,0,1,2,-2,0,1.1666666666666667,1
DAR124,5.0,6,8.0,70,OFC12,1,2,0,1,0,1.090909090909091,0
SUG56,6.0,2,8.0,40,OFC54,2,1,1,4,0,0.96,3
STA78,12.0,4,8.0,35,OFC22,2,2,3,11,0,1.25,1
CHA45,50.0,10,10.0,50,OFC25,1,2,5,9,0,0.9090909090909091,2
BUB12,6.0,3,15.0,6,OFC54,2,1,1,4,0,0.9523809523809523,3
WHI001,20.0,0,25.0,45,OFC89,0,0,4,12,0,1.6666666666666667,4
